id,created_at,updated_at,manufacturer_id,processor_family_id,microarchitecture_id,code_name_id,technology_id,cache_on_id,cache_off_id,die_photo_id,model,date,clock,max_clock,hw_nthreadspercore,hw_ncores,tdp,source,bus_width,transistors,die_size,vdd_low,vdd_high
106,"2014-11-17 00:01:29.655548","2014-11-17 00:01:29.655548",9,5,,18,,6,2,,,,550,,1,1,,http://ark.intel.com/products/27323/Mobile-Intel-Celeron-Processor-550-MHz-128K-Cache-100-MHz-FSB,,,,,
107,"2014-11-17 00:01:29.678487","2014-11-17 00:01:29.678487",9,5,,8,,6,2,,,,650,,1,1,14,http://ark.intel.com/products/27325/Mobile-Intel-Celeron-Processor-650-MHz-128K-Cache-100-MHz-FSB,,28,90,,1.6
108,"2014-11-17 00:01:29.705064","2014-11-17 00:01:29.705064",9,5,,8,,6,2,,,,700,,1,1,15,http://ark.intel.com/products/27326/Mobile-Intel-Celeron-Processor-700-MHz-128K-Cache-100-MHz-FSB,,28,90,,1.6
109,"2014-11-17 00:01:29.755470","2014-11-17 00:01:29.755470",9,5,,8,,6,2,,,,733,,1,1,20.6,http://ark.intel.com/products/27327/Mobile-Intel-Celeron-Processor-733-MHz-128K-Cache-133-MHz-FSB,,28,90,,1.7
110,"2014-11-17 00:01:29.792748","2014-11-17 00:01:29.792748",9,5,,8,,6,2,,,,750,,1,1,15.8,http://ark.intel.com/products/27328/Mobile-Intel-Celeron-Processor-750-MHz-128K-Cache-100-MHz-FSB,,28,90,,1.6
111,"2014-11-17 00:01:29.835986","2014-11-17 00:01:29.835986",9,5,,8,,6,2,,,,800,,1,1,22,http://ark.intel.com/products/27330/Mobile-Intel-Celeron-Processor-800-MHz-128K-Cache-133-MHz-FSB,,28,90,,1.7
112,"2014-11-17 00:01:29.872763","2014-11-17 00:01:29.872763",9,5,,8,,6,2,,,,400,,1,1,6.5,http://ark.intel.com/products/27335/Mobile-Intel-Celeron-Processor-LV-400-MHz-128K-Cache-100-MHz-FSB,,28,90,,1.35
113,"2014-11-17 00:01:29.929891","2014-11-17 00:01:29.929891",9,9,,10,,5,2,,,,1400,,1,1,20.8,http://ark.intel.com/products/27352/Mobile-Intel-Pentium-4-Processor---M-1_40-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.2
114,"2014-11-17 00:01:29.953747","2014-11-17 00:01:29.953747",9,9,,10,,5,2,,,,1500,,1,1,25.8,http://ark.intel.com/products/27353/Mobile-Intel-Pentium-4-Processor---M-1_50-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
115,"2014-11-17 00:01:29.978475","2014-11-17 00:01:29.978475",9,9,,10,,5,2,,,,1600,,1,1,26.9,http://ark.intel.com/products/27354/Mobile-Intel-Pentium-4-Processor---M-1_60-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
116,"2014-11-17 00:01:30.000198","2014-11-17 00:01:30.000198",9,9,,10,,5,2,,,,1800,,1,1,30,http://ark.intel.com/products/27356/Mobile-Intel-Pentium-4-Processor---M-1_80-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
117,"2014-11-17 00:01:30.031453","2014-11-17 00:01:30.031453",9,9,,10,,5,2,,,,1900,,1,1,32,http://ark.intel.com/products/27357/Mobile-Intel-Pentium-4-Processor---M-1_90-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
118,"2014-11-17 00:01:30.052651","2014-11-17 00:01:30.052651",9,9,,10,,5,2,,,,2000,,1,1,32,http://ark.intel.com/products/27358/Mobile-Intel-Pentium-4-Processor---M-2_00-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
119,"2014-11-17 00:01:30.075663","2014-11-17 00:01:30.075663",9,9,,10,,5,2,,,,2300,,1,1,35,http://ark.intel.com/products/27360/Mobile-Intel-Pentium-4-Processor---M-2_30-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
120,"2014-11-17 00:01:30.099153","2014-11-17 00:01:30.099153",9,9,,10,,5,2,,,,2500,,1,1,35,http://ark.intel.com/products/27362/Mobile-Intel-Pentium-4-Processor---M-2_50-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
121,"2014-11-17 00:01:30.121565","2014-11-17 00:01:30.121565",9,9,,10,,5,2,,,,2600,,1,1,35,http://ark.intel.com/products/27363/Mobile-Intel-Pentium-4-Processor---M-2_60-GHz-512K-Cache-400-MHz-FSB,,55,131,,1.3
122,"2014-11-17 00:01:30.141494","2014-11-17 00:01:30.141494",9,9,,3,,3,2,,518,,2800,,2,1,88,http://ark.intel.com/products/27367/Mobile-Intel-Pentium-4-Processor-518-supporting-HT-Technology-(1M-Cache-2_80-GHz-533-MHz-FSB),,125,112,1.25,1.4
123,"2014-11-17 00:01:30.163300","2014-11-17 00:01:30.163300",9,9,,3,,3,2,,532,,3060,,2,1,88,http://ark.intel.com/products/27368/Mobile-Intel-Pentium-4-Processor-532-supporting-HT-Technology-(1M-Cache-3_06-GHz-533-MHz-FSB),,125,112,1.25,1.4
124,"2014-11-17 00:01:30.185667","2014-11-17 00:01:30.185667",9,9,,3,,3,2,,538,,3200,,2,1,88,http://ark.intel.com/products/27369/Mobile-Intel-Pentium-4-Processor-538-supporting-HT-Technology-(1M-Cache-3_20-GHz-533-MHz-FSB),,125,112,1.25,1.4
125,"2014-11-17 00:01:30.223773","2014-11-17 00:01:30.223773",9,9,,3,,3,2,,548,,3330,,2,1,88,http://ark.intel.com/products/27370/Mobile-Intel-Pentium-4-Processor-548-supporting-HT-Technology-(1M-Cache-3_33-GHz-533-MHz-FSB),,125,112,1.25,1.4
126,"2014-11-17 00:01:30.247322","2014-11-17 00:01:30.247322",9,9,,3,,3,2,,552,,3460,,2,1,88,http://ark.intel.com/products/27371/Mobile-Intel-Pentium-4-Processor-552-supporting-HT-Technology-(1M-Cache-3_46-GHz-533-MHz-FSB),,125,112,1.25,1.4
127,"2014-11-17 00:01:30.268802","2014-11-17 00:01:30.268802",9,9,,10,,5,2,,,,2400,,2,1,59.8,http://ark.intel.com/products/27372/Mobile-Intel-Pentium-4-Processor-supporting-HT-Technology-2_40-GHz-512K-Cache-533-MHz-FSB,,55,131,1.2,1.55
128,"2014-11-17 00:01:30.288243","2014-11-17 00:01:30.288243",9,9,,10,,5,2,,,,2660,,2,1,66.1,http://ark.intel.com/products/27374/Mobile-Intel-Pentium-4-Processor-supporting-HT-Technology-2_66-GHz-512K-Cache-533-MHz-FSB,,55,131,1.2,1.55
129,"2014-11-17 00:01:30.310670","2014-11-17 00:01:30.310670",9,9,,10,,5,2,,,,2800,,2,1,68.4,http://ark.intel.com/products/27375/Mobile-Intel-Pentium-4-Processor-supporting-HT-Technology-2_80-GHz-512K-Cache-533-MHz-FSB,,55,131,1.2,1.55
130,"2014-11-17 00:01:30.334328","2014-11-17 00:01:30.334328",9,9,,10,,5,2,,,,3060,,2,1,70,http://ark.intel.com/products/27376/Mobile-Intel-Pentium-4-Processor-supporting-HT-Technology-3_06-GHz-512K-Cache-533-MHz-FSB,,55,131,1.2,1.55
131,"2014-11-17 00:01:30.418357","2014-11-17 00:01:30.418357",9,9,,10,,5,2,,,,3200,,2,1,76,http://ark.intel.com/products/27377/Mobile-Intel-Pentium-4-Processor-supporting-HT-Technology-3_20-GHz-512K-Cache-533-MHz-FSB,,55,131,1.2,1.55
132,"2014-11-17 00:01:30.463550","2014-11-17 00:08:59.802015",9,10,,19,,4,2,40,,,1300,,1,1,51.6,http://ark.intel.com/products/27421/Intel-Pentium-4-Processor-1_30-GHz-256K-Cache-400-MHz-FSB,,42,217,1.605,1.75
133,"2014-11-17 00:01:30.485577","2014-11-17 00:08:59.813334",9,10,,19,,4,2,40,,,1400,,1,1,54.7,http://ark.intel.com/products/27422/Intel-Pentium-4-Processor-1_40-GHz-256K-Cache-400-MHz-FSB,,42,217,1.6,1.75
134,"2014-11-17 00:01:30.511290","2014-11-17 00:08:59.823774",9,10,,19,,4,2,40,,,1600,,1,1,61,http://ark.intel.com/products/27424/Intel-Pentium-4-Processor-1_60-GHz-256K-Cache-400-MHz-FSB,,42,217,1.59,1.75
135,"2014-11-17 00:01:30.535893","2014-11-17 00:08:59.834517",9,10,,19,,4,2,40,,,1700,,1,1,64,http://ark.intel.com/products/27426/Intel-Pentium-4-Processor-1_70-GHz-256K-Cache-400-MHz-FSB,,42,217,1.58,1.75
136,"2014-11-17 00:01:30.571771","2014-11-17 00:08:57.788805",9,10,,10,,2,2,39,,,1700,,1,1,,http://ark.intel.com/products/27427/Intel-Pentium-4-Processor-1_70-GHz-512K-Cache-400-MHz-FSB,,55,131,,
137,"2014-11-17 00:01:30.594328","2014-11-17 00:08:59.846692",9,10,,19,,4,2,40,,,1800,,1,1,66.7,http://ark.intel.com/products/27428/Intel-Pentium-4-Processor-1_80-GHz-256K-Cache-400-MHz-FSB,,42,217,1.575,1.75
138,"2014-11-17 00:01:30.621454","2014-11-17 00:08:59.857573",9,10,,19,,4,2,40,,,1900,,1,1,69.2,http://ark.intel.com/products/27430/Intel-Pentium-4-Processor-1_90-GHz-256K-Cache-400-MHz-FSB,,42,217,1.57,1.75
139,"2014-11-17 00:01:30.644461","2014-11-17 00:08:57.807489",9,10,,10,,5,2,39,,,2500,,1,1,61,http://ark.intel.com/products/27439/Intel-Pentium-4-Processor-2_50-GHz-512K-Cache-400-MHz-FSB,,55,131,1.35,1.43
140,"2014-11-17 00:01:30.673852","2014-11-17 00:08:57.817923",9,10,,10,,5,2,39,,,2660,,1,1,66.1,http://ark.intel.com/products/27444/Intel-Pentium-4-Processor-2_66-GHz-512K-Cache-533-MHz-FSB,,55,131,1.345,1.42
141,"2014-11-17 00:01:30.706119","2014-11-17 00:01:30.706119",9,10,,3,,3,2,,540,,3200,,2,1,84,http://ark.intel.com/products/27466/Intel-Pentium-4-Processor-540540J-supporting-HT-Technology-(1M-Cache-3_20-GHz-800-MHz-FSB),,125,112,1.2,1.425
142,"2014-11-17 00:01:30.732830","2014-11-17 00:01:30.732830",9,10,,3,,3,2,,541,,3200,,2,1,84,http://ark.intel.com/products/27468/Intel-Pentium-4-Processor-541-supporting-HT-Technology-(1M-Cache-3_20-GHz-800-MHz-FSB),,125,112,1.2,1.425
143,"2014-11-17 00:01:30.762222","2014-11-17 00:01:30.762222",9,10,,3,,3,2,,550,,3400,,2,1,115,http://ark.intel.com/products/27469/Intel-Pentium-4-Processor-550-supporting-HT-Technology-(1M-Cache-3_40-GHz-800-MHz-FSB),,125,112,1.2,1.425
144,"2014-11-17 00:01:30.802251","2014-11-17 00:01:30.802251",9,10,,3,,3,2,,561,,3600,,2,1,115,http://ark.intel.com/products/27474/Intel-Pentium-4-Processor-561-supporting-HT-Technology-(1M-Cache-3_60-GHz-800-MHz-FSB),,125,112,1.2,1.425
145,"2014-11-17 00:01:30.840855","2014-11-17 00:01:30.840855",9,10,,3,,3,2,,571,,3800,,2,1,115,http://ark.intel.com/products/27476/Intel-Pentium-4-Processor-571-supporting-HT-Technology-(1M-Cache-3_80-GHz-800-MHz-FSB),,125,112,1.2,1.425
146,"2014-11-17 00:01:30.891446","2014-11-17 00:01:30.891446",9,10,,3,,1,2,,620,,2800,,2,1,84,http://ark.intel.com/products/27477/Intel-Pentium-4-Processor-620-supporting-HT-Technology-(2M-Cache-2_80-GHz-800-MHz-FSB),,169,135,1.2,1.4
147,"2014-11-17 00:01:30.928404","2014-11-17 00:01:30.928404",9,10,,4,,1,2,,641,,3200,,2,1,86,http://ark.intel.com/products/27481/Intel-Pentium-4-Processor-641-supporting-HT-Technology-(2M-Cache-3_20-GHz-800-MHz-FSB),,188,81,1.2,1.3375
148,"2014-11-17 00:01:30.964484","2014-11-17 00:01:30.964484",9,10,,4,,1,2,,661,,3600,,2,1,86,http://ark.intel.com/products/27485/Intel-Pentium-4-Processor-661-supporting-HT-Technology-(2M-Cache-3_60-GHz-800-MHz-FSB),,188,81,1.2,1.3375
149,"2014-11-17 00:01:30.989901","2014-11-17 00:01:30.989901",9,10,,3,,1,2,,662,,3600,,2,1,115,http://ark.intel.com/products/27486/Intel-Pentium-4-Processor-662-supporting-HT-Technology-(2M-Cache-3_60-GHz-800-MHz-FSB),,169,135,1.2,1.4
150,"2014-11-17 00:01:31.012580","2014-11-17 00:01:31.012580",9,10,,3,,1,2,,672,,3800,,2,1,115,http://ark.intel.com/products/27488/Intel-Pentium-4-Processor-672-supporting-HT-Technology-(2M-Cache-3_80-GHz-800-MHz-FSB),,169,135,1.2,1.4
151,"2014-11-17 00:01:31.034454","2014-11-17 00:01:31.034454",9,10,,3,,1,2,,,,3730,,2,1,115,http://ark.intel.com/products/27492/Pentium-4-Processor-Extreme-Edition-supporting-HT-Technology-3_73-GHz-2M-Cache-1066-MHz-FSB,,169,135,1.2,1.4
152,"2014-11-17 00:01:31.055509","2014-11-17 00:08:57.830291",9,10,,10,,5,2,39,,,3060,,2,1,81.8,http://ark.intel.com/products/27499/Intel-Pentium-4-Processor-supporting-HT-Technology-3_06-GHz-512K-Cache-533-MHz-FSB,,55,131,1.34,1.425
153,"2014-11-17 00:01:31.091293","2014-11-17 00:01:31.091293",9,10,,20,,2,2,,,,4000,,1,1,,http://ark.intel.com/products/27510/Intel-Pentium-4-Processor-supporting-HT-Technology-4_00-GHz-2M-Cache-1066-MHz-FSB,,,,,
154,"2014-11-17 00:01:31.143333","2014-11-17 00:01:31.143333",9,11,,21,,5,2,,,,533,,1,1,29.7,http://ark.intel.com/products/27540/Intel-Pentium-III-Processor-533-MHz-512K-Cache-133-MHz-FSB,,,,,2
155,"2014-11-17 00:01:31.188832","2014-11-17 00:01:31.188832",9,12,,22,,1,2,,,,500,,1,1,36.2,http://ark.intel.com/products/27560/Intel-Pentium-III-Xeon-Processor-500-MHz-2M-Cache-100-MHz-FSB,,,,,2
156,"2014-11-17 00:01:31.229549","2014-11-17 00:01:31.229549",9,12,,22,,1,2,,,,550,,1,1,39.5,http://ark.intel.com/products/27563/Intel-Pentium-III-Xeon-Processor-550-MHz-2M-Cache-100-MHz-FSB,,,,,2
157,"2014-11-17 00:01:31.266960","2014-11-17 00:01:31.266960",9,12,,23,,1,2,,,,700,,1,1,29.6,http://ark.intel.com/products/27568/Intel-Pentium-III-Xeon-Processor-700-MHz-2M-Cache-100-MHz-FSB,,,,5,12
158,"2014-11-17 00:01:31.288823","2014-11-17 00:01:31.288823",9,12,,23,,1,2,,,,900,,1,1,,http://ark.intel.com/products/27572/Intel-Pentium-III-Xeon-Processor-900-MHz-2M-Cache-100-MHz-FSB,,,,,
159,"2014-11-17 00:01:31.382663","2014-11-17 00:01:31.382663",9,12,,23,,4,2,,,,933,,1,1,29.6,http://ark.intel.com/products/27573/Intel-Pentium-III-Xeon-Processor-933-MHz-256K-Cache-133-MHz-FSB,,,,5,12
160,"2014-11-17 00:01:31.420809","2014-11-17 00:01:31.420809",9,13,,5,,3,2,,,,1400,,1,1,22,http://ark.intel.com/products/27575/Intel-Pentium-M-Processor-1_40-GHz-1M-Cache-400-MHz-FSB,,77,83,0.956,1.388
161,"2014-11-17 00:01:31.455745","2014-11-17 00:01:31.455745",9,13,,5,,3,2,,,,1500,,1,1,24.5,http://ark.intel.com/products/27576/Intel-Pentium-M-Processor-1_50-GHz-1M-Cache-400-MHz-FSB,,77,83,0.956,1.484
162,"2014-11-17 00:01:31.489039","2014-11-17 00:01:31.489039",9,13,,5,,3,2,,,,1700,,1,1,24.5,http://ark.intel.com/products/27578/Intel-Pentium-M-Processor-1_70-GHz-1M-Cache-400-MHz-FSB,,77,83,0.956,1.484
163,"2014-11-17 00:01:31.524358","2014-11-17 00:01:31.524358",9,13,,5,,3,2,,705,,1500,,1,1,24.5,http://ark.intel.com/products/27579/Intel-Pentium-M-Processor-705-(1M-Cache-1_50-GHz-400-MHz-FSB),,77,83,0.956,1.484
164,"2014-11-17 00:01:31.553188","2014-11-17 00:01:31.553188",9,13,,6,,1,2,,715,,1500,,1,1,21,http://ark.intel.com/products/27581/Intel-Pentium-M-Processor-715-(2M-Cache-1_50-GHz-400-MHz-FSB),,144,87,0.988,1.34
165,"2014-11-17 00:01:31.579360","2014-11-17 00:01:31.579360",9,13,,6,,1,2,,725,,1600,,1,1,21,http://ark.intel.com/products/27584/Intel-Pentium-M-Processor-725-(2M-Cache-1_60A-GHz-400-MHz-FSB),,144,87,0.988,1.34
166,"2014-11-17 00:01:31.601468","2014-11-17 00:01:31.601468",9,13,,6,,1,2,,730,,1600,,1,1,27,http://ark.intel.com/products/27586/Intel-Pentium-M-Processor-730-(2M-Cache-1_60B-GHz-533-MHz-FSB),,144,87,1.26,1.356
167,"2014-11-17 00:01:31.620968","2014-11-17 00:01:31.620968",9,13,,6,,1,2,,735,,1700,,1,1,21,http://ark.intel.com/products/27588/Intel-Pentium-M-Processor-735-(2M-Cache-1_70A-GHz-400-MHz-FSB),,144,87,0.988,1.34
168,"2014-11-17 00:01:31.642362","2014-11-17 00:01:31.642362",9,13,,6,,1,2,,740,,1730,,1,1,27,http://ark.intel.com/products/27590/Intel-Pentium-M-Processor-740-(2M-Cache-1_73-GHz-533-MHz-FSB),,144,87,1.26,1.356
169,"2014-11-17 00:01:31.664073","2014-11-17 00:01:31.664073",9,13,,6,,1,2,,745A,,1800,,1,1,21,http://ark.intel.com/products/27592/Intel-Pentium-M-Processor-745A-(2M-Cache-1_80-GHz-400-MHz-FSB),,144,87,1.276,1.34
170,"2014-11-17 00:01:31.685493","2014-11-17 00:01:31.685493",9,13,,6,,1,2,,750,,1860,,1,1,27,http://ark.intel.com/products/27593/Intel-Pentium-M-Processor-750-(2M-Cache-1_86-GHz-533-MHz-FSB),,144,87,1.26,1.356
171,"2014-11-17 00:01:31.707442","2014-11-17 00:01:31.707442",9,13,,6,,1,2,,755,,2000,,1,1,21,http://ark.intel.com/products/27594/Intel-Pentium-M-Processor-755-(2M-Cache-2_00-GHz-400-MHz-FSB),,144,87,0.988,1.34
172,"2014-11-17 00:01:31.728716","2014-11-17 00:01:31.728716",9,13,,6,,1,2,,765,,2100,,1,1,21,http://ark.intel.com/products/27596/Intel-Pentium-M-Processor-765-(2M-Cache-2_10-GHz-400-MHz-FSB),,144,87,0.988,1.356
173,"2014-11-17 00:01:31.749754","2014-11-17 00:01:31.749754",9,13,,6,,1,2,,770,,2130,,1,1,27,http://ark.intel.com/products/27597/Intel-Pentium-M-Processor-770-(2M-Cache-2_13-GHz-533-MHz-FSB),,144,87,1.26,1.372
174,"2014-11-17 00:01:31.784169","2014-11-17 00:01:31.784169",9,13,,6,63,10,2,,780,,2260,,1,1,27,http://ark.intel.com/products/27599/Intel-Pentium-M-Processor-780-(2M-Cache-2_26-GHz-533-MHz-FSB),,144,87,1.26,1.404
175,"2014-11-17 00:01:31.807254","2014-11-17 00:01:31.807254",9,13,,5,,3,2,,,,1200,,1,1,12,http://ark.intel.com/products/27601/Intel-Pentium-M-Processor-LV-1_20-GHz-1M-Cache-400-MHz-FSB,,77,83,0.956,1.18
176,"2014-11-17 00:01:31.828285","2014-11-17 00:01:31.828285",9,13,,5,,3,2,,718,,1300,,1,1,12,http://ark.intel.com/products/27602/Intel-Pentium-M-Processor-LV-718-(1M-Cache-1_30-GHz-400-MHz-FSB),,77,83,0.956,1.18
177,"2014-11-17 00:01:31.848858","2014-11-17 00:01:31.848858",9,13,,6,,1,2,,758,,1500,,1,1,7.5,http://ark.intel.com/products/27604/Intel-Pentium-M-Processor-LV-758-(2M-Cache-1_50-GHz-400-MHz-FSB),,144,87,0.988,1.116
178,"2014-11-17 00:01:31.870029","2014-11-17 00:01:31.870029",9,13,,6,,1,2,,778,,1600,,1,1,10,http://ark.intel.com/products/27605/Intel-Pentium-M-Processor-LV-778-(2M-Cache-1_60-GHz-400-MHz-FSB),,144,87,0.988,1.116
179,"2014-11-17 00:01:31.892190","2014-11-17 00:01:31.892190",9,13,,5,,3,2,,,,1000,,1,1,7,http://ark.intel.com/products/27606/Intel-Pentium-M-Processor-ULV-1_00-GHz-1M-Cache-400-MHz-FSB,,77,83,0.844,1.004
180,"2014-11-17 00:01:31.916052","2014-11-17 00:01:31.916052",9,13,,5,,3,2,,713,,1100,,1,1,7,http://ark.intel.com/products/27607/Intel-Pentium-M-Processor-ULV-713-(1M-Cache-1_10-GHz-400-MHz-FSB),,77,83,0.844,1.004
181,"2014-11-17 00:01:31.936149","2014-11-17 00:01:31.936149",9,13,,6,,1,2,,723,,1000,,1,1,5,http://ark.intel.com/products/27608/Intel-Pentium-M-Processor-ULV-723-(2M-Cache-1_00-GHz-400-MHz-FSB),,144,87,0.812,0.94
182,"2014-11-17 00:01:31.956599","2014-11-17 00:01:31.956599",9,13,,6,,1,2,,733,,1100,,1,1,5,http://ark.intel.com/products/27609/Intel-Pentium-M-Processor-ULV-733733J-(2M-Cache-1_10A-GHz-400-MHz-FSB),,144,87,0.812,0.956
183,"2014-11-17 00:01:31.976802","2014-11-17 00:01:31.976802",9,13,,6,,1,2,,753,,1200,,1,1,5.5,http://ark.intel.com/products/27610/Intel-Pentium-M-Processor-ULV-753-(2M-Cache-1_20-GHz-400-MHz-FSB),,144,87,0.812,0.956
184,"2014-11-17 00:01:31.997854","2014-11-17 00:01:31.997854",9,13,,6,,1,2,,773,,1300,,1,1,5.5,http://ark.intel.com/products/27611/Intel-Pentium-M-Processor-ULV-773-(2M-Cache-1_30-GHz-400-MHz-FSB),,144,87,0.812,0.956
185,"2014-11-17 00:01:32.041345","2014-11-17 00:01:32.041345",9,14,,24,,1,2,,840,2005-01-04,3200,,2,2,130,http://ark.intel.com/products/27613/Intel-Pentium-Processor-Extreme-Edition-840-(2M-Cache-3_20-GHz-800-MHz-FSB),,230,206,1.2,1.4
186,"2014-11-17 00:01:32.073949","2014-11-17 00:01:32.073949",9,14,,25,,7,2,,955,2006-01-01,3460,,2,2,130,http://ark.intel.com/products/27614/Intel-Pentium-Processor-Extreme-Edition-955-(4M-Cache-3_46-GHz-1066-MHz-FSB),,376,162,1.2,1.3375
187,"2014-11-17 00:01:32.096861","2014-11-17 00:01:32.096861",9,14,,25,,7,2,,965,2006-01-01,3730,,2,2,130,http://ark.intel.com/products/27615/Intel-Pentium-Processor-Extreme-Edition-965-(4M-Cache-3_73-GHz-1066-MHz-FSB),,376,162,1.2,1.3375
188,"2014-11-17 00:01:32.188355","2014-11-17 00:01:32.188355",9,2,,4,,5,2,,347,,3060,,1,1,86,http://ark.intel.com/products/27974/Intel-Celeron-D-Processor-347-(512K-Cache-3_06-GHz-533-MHz-FSB),,188,81,1.25,1.325
189,"2014-11-17 00:01:32.224903","2014-11-17 00:01:32.224903",9,2,,4,,5,2,,365,,3600,,1,1,65,http://ark.intel.com/products/27975/Intel-Celeron-D-Processor-365-(512K-Cache-3_60-GHz-533-MHz-FSB),,188,81,1.25,1.325
190,"2014-11-17 00:01:32.274478","2014-11-17 00:01:32.274478",9,15,,26,,11,2,,1000,,1000,,1,1,100,http://ark.intel.com/products/27980/Intel-Itanium-Processor-1_00-GHz-3M-Cache-400-MHz-FSB,,410,374,,
191,"2014-11-17 00:01:32.296152","2014-11-17 00:01:32.296152",9,15,,26,,11,2,,1300,,1300,,1,1,97,http://ark.intel.com/products/27982/Intel-Itanium-Processor-1_30-GHz-3M-Cache-400-MHz-FSB,,410,374,,
192,"2014-11-17 00:01:32.326996","2014-11-17 00:01:32.326996",9,15,,26,,7,2,,1400,,1400,,1,1,91,http://ark.intel.com/products/27985/Intel-Itanium-Processor-1_40-GHz-4M-Cache-400-MHz-FSB,,410,374,,
193,"2014-11-17 00:01:32.360105","2014-11-17 00:01:32.360105",9,15,,26,,12,2,,1500,,1500,,1,1,107,http://ark.intel.com/products/27987/Intel-Itanium-Processor-1_50-GHz-6M-Cache-400-MHz-FSB,,410,374,,
194,"2014-11-17 00:01:32.395982","2014-11-17 00:01:32.395982",9,15,,26,,13,2,,1600,,1600,,1,1,122,http://ark.intel.com/products/27993/Intel-Itanium-Processor-1_60-GHz-9M-Cache-533-MHz-FSB,,592,432,,
195,"2014-11-17 00:01:32.418253","2014-11-17 00:01:32.418253",9,15,,26,,13,2,,,,1660,,1,1,122,http://ark.intel.com/products/27995/Intel-Itanium-Processor-1_66-GHz-9M-Cache-667-MHz-FSB,,592,432,,
196,"2014-11-17 00:01:32.451737","2014-11-17 00:01:32.451737",9,15,,26,,14,2,,900,,900,,1,1,90,http://ark.intel.com/products/27997/Intel-Itanium-Processor-900-MHz-1_5M-Cache-400-MHz-FSB,,410,374,,
197,"2014-11-17 00:01:32.496081","2014-11-17 00:01:32.496081",9,15,,27,,12,2,,9010,,1600,,2,2,104,http://ark.intel.com/products/27998/Intel-Itanium-Processor-9010-(6M-Cache-1_60-GHz-533-MHz-FSB),,1720,596,1.0875,1.25
198,"2014-11-17 00:01:32.530694","2014-11-17 00:01:32.530694",9,15,,27,,15,2,,9015,,1400,,2,2,104,http://ark.intel.com/products/27999/Intel-Itanium-Processor-9015-(12M-Cache-1_40-GHz-400-MHz-FSB),,1720,596,1.0875,1.25
199,"2014-11-17 00:01:32.554643","2014-11-17 00:01:32.554643",9,15,,27,,15,2,,9020,,1420,,2,2,104,http://ark.intel.com/products/28000/Intel-Itanium-Processor-9020-(12M-Cache-1_42-GHz-533-MHz-FSB),,1720,596,1.0875,1.25
200,"2014-11-17 00:01:32.588952","2014-11-17 00:01:32.588952",9,15,,27,,8,2,,9030,,1600,,2,2,104,http://ark.intel.com/products/28001/Intel-Itanium-Processor-9030-(8M-Cache-1_60-GHz-533-MHz-FSB),,1720,596,1.0875,1.25
201,"2014-11-17 00:01:32.622638","2014-11-17 00:01:32.622638",9,15,,27,,16,2,,9040,,1600,,2,2,104,http://ark.intel.com/products/28002/Intel-Itanium-Processor-9040-(18M-Cache-1_60-GHz-533-MHz-FSB),,1720,596,1.0875,1.25
202,"2014-11-17 00:01:32.656603","2014-11-17 00:01:32.656603",9,15,,27,63,17,2,,9050,,1600,,2,2,104,http://ark.intel.com/products/28003/Intel-Itanium-Processor-9050-(24M-Cache-1_60-GHz-533-MHz-FSB),,1720,596,1.0875,1.25
203,"2014-11-17 00:01:32.677015","2014-11-17 00:01:32.677015",9,1,,12,,7,2,,5063,,3200,,2,2,95,http://ark.intel.com/products/28020/Intel-Xeon-Processor-5063-(4M-Cache-3_20-GHz-1066-MHz-FSB),,376,162,1.075,1.35
204,"2014-11-17 00:01:32.698362","2014-11-17 00:01:32.698362",9,14,,7,,3,2,,T2060,2007-01-01,1600,,1,2,31,http://ark.intel.com/products/28021/Intel-Pentium-Processor-T2060-1M-Cache-1_60-GHz-533-MHz-FSB,,151,90,0.7625,1.3
205,"2014-11-17 00:01:32.720926","2014-11-17 00:01:32.720926",9,7,,7,,1,2,,U1500,,1330,,1,1,5.5,http://ark.intel.com/products/28022/Intel-Core-Solo-Processor-U1500-(2M-Cache-1_33-GHz-533-MHz-FSB),,151,90,0.85,1.1
206,"2014-11-17 00:01:32.740756","2014-11-17 00:09:03.361561",9,8,,14,,7,2,46,L7200,,1330,,2,2,17,"http://ark.intel.com/products/28025/Intel-Core 2-Duo-Processor-L7200-(4M-Cache-1_33-GHz-667-MHz-FSB)",,291,143,0.9,1.1
207,"2014-11-17 00:01:32.785576","2014-11-17 00:01:32.785576",9,16,,28,,8,2,,QX6700,,2660,,1,4,130,"http://ark.intel.com/products/28028/Intel-Core 2-Extreme-Processor-QX6700-(8M-Cache-2_66-GHz-1066-MHz-FSB)",,582,286,0.85,1.5
208,"2014-11-17 00:01:32.807354","2014-11-17 00:01:32.807354",9,1,,16,,9,2,,7150N,,3500,,2,2,150,http://ark.intel.com/products/28029/Intel-Xeon-Processor-7150N-(16M-Cache-3_50-GHz-667-MHz-FSB),,1328,435,1.1,1.35
